-1.0,-1.0,0.16063937135537465,7.310026910146077
-1.0,-0.95,0.12546851456165314,7.279245667775472
-1.0,-0.9,0.09803321450948715,7.228612878163656
-1.0,-0.85,0.07710279631614685,7.167217233022054
-1.0,-0.8,0.0608666941523552,7.100365239461263
-1.0,-0.75,0.04828590334951877,7.015507598876953
-1.0,-0.7,0.03879060802857081,6.925707427978516
-1.0,-0.6499999999999999,0.03153530475497246,6.824824727376302
-1.0,-0.6,0.025961829831202824,6.715175715128581
-1.0,-0.55,0.021732539941867194,6.591878551483155
-1.0,-0.5,0.018534584302455186,6.457769280751546
-1.0,-0.44999999999999996,0.016145012160142264,6.313403982798259
-1.0,-0.3999999999999999,0.014471991760656238,6.154305861155192
-1.0,-0.35,0.013247734479606152,5.983151396433512
-1.0,-0.29999999999999993,0.012756533328443766,5.801730230967204
-1.0,-0.25,0.012701678362985452,5.608901741027832
-1.0,-0.19999999999999996,0.013082737186302741,5.40216840616862
-1.0,-0.1499999999999999,0.014127766869962215,5.180541453043619
-1.0,-0.09999999999999998,0.015676621799667678,4.950312430063883
-1.0,-0.04999999999999993,0.018058867139120898,4.710858291625977
-1.0,0.0,0.02154721655944983,4.461744785308838
-1.0,0.050000000000000044,0.026249209515750407,4.206461495081584
-1.0,0.10000000000000009,0.03244415653248628,3.942406234741211
-1.0,0.15000000000000013,0.04069507442911466,3.675761792500814
-1.0,0.20000000000000018,0.05147999861339728,3.408083495457967
-1.0,0.25,0.06564909774065018,3.13715403175354
-1.0,0.30000000000000004,0.08407806259393692,2.8696256745656332
-1.0,0.3500000000000001,0.10683108939727147,2.6098552494049074
-1.0,0.40000000000000013,0.13551160430908202,2.356145529429118
-1.0,0.4500000000000002,0.1699405922094981,2.117027404467265
-1.0,0.5,0.21145903261502583,1.8909621225992839
-1.0,0.55,0.2619466355641683,1.6856059274673463
-1.0,0.6000000000000001,0.3216509959697723,1.5019520765940348
-1.0,0.6500000000000001,0.39275801308949787,1.3456960713068644
-1.0,0.7000000000000002,0.4759965937932332,1.21689368947347
-1.0,0.75,0.5724739567438761,1.1148774954477947
-1.0,0.8,0.6830614724159241,1.0428291722933452
-1.0,0.8500000000000001,0.8100086924235026,1.0009428027470906
-1.0,0.9000000000000001,0.9522992375691732,0.9872754216194153
-1.0,0.9500000000000002,1.1114164396921793,1.0000171397527058
-1.0,1.0,1.2911560153961181,1.0397201325098673
-1.0,1.0500000000000003,1.4888347206115722,1.105984349568685
-1.0,1.1,1.7063166535695393,1.2006893065770468
-1.0,1.15,1.9488117408752441,1.32266228612264
-1.0,1.2000000000000002,2.205904556910197,1.4753772430419922
-1.0,1.25,2.487699120203654,1.6621914612452189
-1.0,1.3000000000000003,2.7907916348775226,1.884486917813619
-1.0,1.35,3.1162618567148845,2.143889382680257
-1.0,1.4000000000000004,3.465003885269165,2.444501990000407
-1.0,1.4500000000000002,3.838966169993083,2.7909868774414064
-1.0,1.5,4.2381082534790036,3.1812036355336506
-1.0,1.5500000000000003,4.6577513364156085,3.614821927388509
-1.0,1.6,5.104152182261149,4.0835916067759195
-1.0,1.6500000000000004,5.570786937713623,4.5906760800679525
-1.0,1.7000000000000002,6.059882809956869,5.133276050567627
-1.0,1.75,6.578284228006999,5.709027828216553
-1.0,1.8000000000000003,7.116935557047526,6.311306874593099
-1.0,1.85,7.675218462626139,6.941761515299479
-1.0,1.9000000000000004,8.254600830078125,7.600507314046224
-1.0,1.9500000000000002,8.858352226257324,8.273987800598144
-1.0,2.0,9.481678591410319,8.970593727111817
-0.9,-1.0,0.16774685247739157,7.250783393859863
-0.9,-0.95,0.12743305490414303,7.249746077219645
-0.9,-0.9,0.09805518315235774,7.216537703196208
-0.9,-0.85,0.07564365388949712,7.16497241973877
-0.9,-0.8,0.058536540001630784,7.099217717488607
-0.9,-0.75,0.04558657364050547,7.02514656829834
-0.9,-0.7,0.035819257696469625,6.9437973658243815
-0.9,-0.6499999999999999,0.028338580707708994,6.838255833943685
-0.9,-0.6,0.022746710290511448,6.732035394032796
-0.9,-0.55,0.01850928011039893,6.61538560740153
