-1.0,0.9000000000000001,0.791323682308197,0.9363943126996358
-1.0,0.9500000000000002,0.924904665629069,0.9335477188428243
-1.0,1.0,1.0744787664413453,0.9531330024401347
-1.0,1.0500000000000003,1.238908095041911,0.9940651195844015
-1.0,1.1,1.4167451470692953,1.055716752211253
-1.0,1.15,1.612443639755249,1.139684731165568
-1.0,1.2000000000000002,1.825267422358195,1.2477512674331666
-1.0,1.25,2.0566802800496418,1.378998077392578
-1.0,1.3000000000000003,2.309337735493978,1.5361100457509358
-1.0,1.35,2.5806136735280356,1.7223257557551066
-1.0,1.4000000000000004,2.872037354151408,1.9417831013997395
-1.0,1.4500000000000002,3.1846315542856853,2.193034097035726
-1.0,1.5,3.5201703834533693,2.477695468902588
-1.0,1.5500000000000003,3.875198536554972,2.8005502503712973
-1.0,1.6,4.253909285227458,3.15474698193868
-1.0,1.6500000000000004,4.65127587000529,3.541149988810221
-1.0,1.7000000000000002,5.0620043792724605,3.9530572522481284
-1.0,1.75,5.489367211659749,4.393287348429362
-1.0,1.8000000000000003,5.932146522521973,4.864907321929931
-1.0,1.85,6.393171812693278,5.36249884668986
-1.0,1.9000000000000004,6.867266488393148,5.8826176617940265
-1.0,1.9500000000000002,7.350270799001058,6.421559748331705
-1.0,2.0,7.849560056050619,6.972207688649496
-0.9,-1.0,0.133735715786616,7.366749087015788
-0.9,-0.95,0.10434418779611587,7.347359820048014
-0.9,-0.9,0.08207746066649754,7.300970411936442
-0.9,-0.85,0.06464062624176344,7.238355466206868
-0.9,-0.8,0.05067159088452657,7.165382064819336
-0.9,-0.75,0.03983168825010459,7.0812602068583175
-0.9,-0.7,0.031509564007321994,6.987332787831624
-0.9,-0.6499999999999999,0.02497959534327189,6.886942311604818
-0.9,-0.6,0.020014763603607814,6.768346464792887
-0.9,-0.55,0.016066977212826412,6.643286983489991
-0.9,-0.5,0.013228992169102033,6.500823232014974
-0.9,-0.44999999999999996,0.011056038635472457,6.352692428588867
-0.9,-0.3999999999999999,0.00944996226578951,6.1930816446940105
-0.9,-0.35,0.00834889638920625,6.017190423329671
-0.9,-0.29999999999999993,0.00761471767226855,5.826293827056885
-0.9,-0.25,0.0072423566381136575,5.624005853017171
-0.9,-0.19999999999999996,0.007141876731067896,5.409512729644775
-0.9,-0.1499999999999999,0.007334848562876383,5.186803323109944
-0.9,-0.09999999999999998,0.007935128492613634,4.946967817942301
-0.9,-0.04999999999999993,0.008901934725542864,4.697070072174072
-0.9,0.0,0.010352737781902155,4.440930145263672
-0.9,0.050000000000000044,0.012421291378016274,4.175712832132975
-0.9,0.10000000000000009,0.015371630291144052,3.8989216340382895
-0.9,0.15000000000000013,0.01929356751466791,3.6176789773305256
-0.9,0.20000000000000018,0.024729179178675016,3.3349015019734702
-0.9,0.25,0.03204485694070657,3.0529799410502116
-0.9,0.30000000000000004,0.04187678949534893,2.77615966351827
-0.9,0.3500000000000001,0.05485514261325201,2.50147891998291
-0.9,0.40000000000000013,0.0718164279460907,2.2380885524749754
-0.9,0.4500000000000002,0.09394881908098857,1.9874023971557617
-0.9,0.5,0.12102388735612234,1.7535126543045043
-0.9,0.55,0.15555162958304086,1.5389323895772298
-0.9,0.6000000000000001,0.1978527201016744,1.347696159998576
-0.9,0.6500000000000001,0.2481861443122228,1.1821465536753337
-0.9,0.7000000000000002,0.30867363770802814,1.044170815785726
-0.9,0.75,0.38045062335332236,0.9338496135075887
-0.9,0.8,0.4631089628537496,0.8515348126093547
-0.9,0.8500000000000001,0.5599184044202169,0.7966140842437744
-0.9,0.9000000000000001,0.6692643690109253,0.7670488640467326
-0.9,0.9500000000000002,0.7942775890032451,0.7596552023887634
-0.9,1.0,0.9333852984110514,0.7723048839569092
-0.9,1.0500000000000003,1.088429166316986,0.8053091417948405
-0.9,1.1,1.2588151852289835,0.8598860764503479
-0.9,1.15,1.4450261217753093,0.9352539280255635
-0.9,1.2000000000000002,1.6495860630671184,1.0341873784065247
-0.9,1.25,1.8707110926310222,1.1539574327468871
-0.9,1.3000000000000003,2.11354026222229,1.3000145155588785
-0.9,1.35,2.37702102915446,1.4740886074701944
-0.9,1.4000000000000004,2.658148199081421,1.6786283206939698
-0.9,1.4500000000000002,2.9613867257436115,1.9155235134760538
-0.9,1.5,3.2853492863972984,2.187519961675008
-0.9,1.5500000000000003,3.6324155654907226,2.4949966100056966
-0.9,1.6,4.0043878116607665,2.840325235366821
-0.9,1.6500000000000004,4.393513346354166,3.2183618596394856
-0.9,1.7000000000000002,4.8011240412394205,3.6248165276845294
-0.9,1.75,5.222836841583252,4.060651162465414
-0.9,1.8000000000000003,5.668874846140544,4.525352854410808
-0.9,1.85,6.120410503387451,5.0171398887634275
-0.9,1.9000000000000004,6.593206453959147,5.537879779815674
-0.9,1.9500000000000002,7.080480454762776,6.080945631663004
-0.9,2.0,7.5815947799682615,6.63819601949056
-0.8,-1.0,0.14391842691103618,7.2680106493632
-0.8,-0.95,0.10702068428198497,7.2844423828125
-0.8,-0.9,0.08193042306105296,7.2628827616373695
-0.8,-0.85,0.06329837947090466,7.223178989410401
-0.8,-0.8,0.04908807794253031,7.156453715006511
-0.8,-0.75,0.0378200224339962,7.08200952911377
-0.8,-0.7,0.029258409986893337,6.9936428642272945
-0.8,-0.6499999999999999,0.022679130867123604,6.894318213144938
-0.8,-0.6,0.017691998265683653,6.784393174489339
-0.8,-0.55,0.013885616724689801,6.659722412109375
-0.8,-0.5,0.011079575379689535,6.526511322021484
-0.8,-0.44999999999999996,0.009010198762019476,6.378030754089355
-0.8,-0.3999999999999999,0.00746858119374762,6.215729153951009
-0.8,-0.35,0.006372228688249985,6.042066871643066
-0.8,-0.29999999999999993,0.005694713518023491,5.855890981038412
-0.8,-0.25,0.0051943665255482,5.659402595520019
-0.8,-0.19999999999999996,0.004988760397769511,5.441471371968587
-0.8,-0.1499999999999999,0.004958483539521694,5.215656140645345
-0.8,-0.09999999999999998,0.0051571155066291495,4.977093854268392
-0.8,-0.04999999999999993,0.005649525894472996,4.726988657633464
-0.8,0.0,0.006499070515235265,4.4640626653035484
-0.8,0.050000000000000044,0.007829889263957739,4.190375424702962
-0.8,0.10000000000000009,0.00967930173377196,3.907743316014608
-0.8,0.15000000000000013,0.012357417941093445,3.620984046300252
-0.8,0.20000000000000018,0.015974246432383855,3.329292220433553
-0.8,0.25,0.02098201724886894,3.0338444372812905
-0.8,0.30000000000000004,0.0278394875874122,2.7422085075378417
-0.8,0.3500000000000001,0.03709505289793014,2.4558608379364015
-0.8,0.40000000000000013,0.049486850182215374,2.1774177233378094
-0.8,0.4500000000000002,0.06572564464807511,1.912443234125773
-0.8,0.5,0.0870825517574946,1.6631938943862914
-0.8,0.55,0.1140517845749855,1.4361954612731933
-0.8,0.6000000000000001,0.1485438000758489,1.231922171910604
-0.8,0.6500000000000001,0.19060927736759187,1.0560516363779704
-0.8,0.7000000000000002,0.24219888317584992,0.9092182408968608
-0.8,0.75,0.30433787004152935,0.7916666884422302
-0.8,0.8,0.3771842425664266,0.705066965897878
-0.8,0.8500000000000001,0.46357380437850954,0.6466391661961873
-0.8,0.9000000000000001,0.5620456168651581,0.6123509069283803
-0.8,0.9500000000000002,0.6758790621757508,0.6009126578966777
-0.8,1.0,0.8058287499745687,0.608923321723938
-0.8,1.0500000000000003,0.9501206363042196,0.6354100974400838
-0.8,1.1,1.1113792638778686,0.6810819686253865
-0.8,1.15,1.2879405911763508,0.7469522671699524
-0.8,1.2000000000000002,1.4825228446324665,0.8342941528956095
-0.8,1.25,1.6951139863332112,0.9433926196098328
-0.8,1.3000000000000003,1.9269579849243164,1.0774468819300334
-0.8,1.35,2.180176701545715,1.2384098199208577
-0.8,1.4000000000000004,2.4526599235534667,1.4278634808858235
-0.8,1.4500000000000002,2.7473317909240724,1.6504884309768677
-0.8,1.5,3.0628264039357505,1.9069531135559081
-0.8,1.5500000000000003,3.3983588848114015,2.2004923499425253
-0.8,1.6,3.7574301942189536,2.5303786137898765
-0.8,1.6500000000000004,4.139539670308431,2.897395491282145
-0.8,1.7000000000000002,4.541914569854736,3.299081565221151
-0.8,1.75,4.960436494191487,3.7290173517862955
-0.8,1.8000000000000003,5.397989854176839,4.187704040527343
-0.8,1.85,5.850828609466553,4.675160518646241
-0.8,1.9000000000000004,6.319424254099528,5.192945494333903
-0.8,1.9500000000000002,6.803900187174479,5.7345594228108725
-0.8,2.0,7.30402002843221,6.293149707794189
-0.7,-1.0,0.1686257682243983,7.069688083648682
-0.7,-0.95,0.11877252970139185,7.1416611544291175
-0.7,-0.9,0.08622550523281097,7.1785506197611495
-0.7,-0.85,0.06447081172466278,7.1627029558817545
-0.7,-0.8,0.04875993740558624,7.123053984324137
-0.7,-0.75,0.03689289234081904,7.064730912526448
-0.7,-0.7,0.0280228574325641,6.986571428934733
-0.7,-0.6499999999999999,0.021353873272736867,6.89498873647054
-0.7,-0.6,0.016294323960940042,6.786647141774496
-0.7,-0.55,0.012539065834134817,6.67142882792155
-0.7,-0.5,0.009766982649763426,6.540954596201579
-0.7,-0.44999999999999996,0.007694638929019372,6.395274622599284
-0.7,-0.3999999999999999,0.006253149971365929,6.2397681325276695
-0.7,-0.35,0.005282237490018209,6.0661134414672855
-0.7,-0.29999999999999993,0.004598476014410456,5.884697708129883
-0.7,-0.25,0.004106911726295948,5.682894686381022
-0.7,-0.19999999999999996,0.0038167926414559286,5.4695241724650066
-0.7,-0.1499999999999999,0.0037004463287691274,5.247179620107015
-0.7,-0.09999999999999998,0.0037389427876720824,5.005815907796224
-0.7,-0.04999999999999993,0.003944890722632408,4.750993807474772
-0.7,0.0,0.004408119825646282,4.485951520284017
-0.7,0.050000000000000044,0.005151728627582391,4.2078978589375815
-0.7,0.10000000000000009,0.006305870711803436,3.919418830871582
-0.7,0.15000000000000013,0.008016800637046496,3.6260503412882485
-0.7,0.20000000000000018,0.010498283218592405,3.32466894976298
-0.7,0.25,0.013945430989066759,3.0219134470621745
-0.7,0.30000000000000004,0.018715044577916465,2.7186791826883954
-0.7,0.3500000000000001,0.02516813158492247,2.418825749715169
-0.7,0.40000000000000013,0.03423035060365995,2.1282372150421143
-0.7,0.4500000000000002,0.04644361554582914,1.8491808160146077
-0.7,0.5,0.06264990018804868,1.5851512428919474
-0.7,0.55,0.08386802929639817,1.3448148686091106
-0.7,0.6000000000000001,0.11165787667036056,1.1292042554219563
-0.7,0.6500000000000001,0.14593454122543334,0.941429399172465
-0.7,0.7000000000000002,0.1890446623961131,0.7872900018692016
-0.7,0.75,0.24181437651316326,0.6645729993184407
-0.7,0.8,0.30553449972470603,0.5745231482982636
-0.7,0.8500000000000001,0.3810908366839091,0.5129407948652903
-0.7,0.9000000000000001,0.4704085553487142,0.4768441596031189
-0.7,0.9500000000000002,0.5728225776354472,0.46206576402982075
-0.7,1.0,0.6917749659220378,0.46617053747177123
-0.7,1.0500000000000003,0.8256887712478638,0.48787856356302894
-0.7,1.1,0.9760051547686259,0.5246161476771036
-0.7,1.15,1.143855856259664,0.5801432064374288
-0.7,1.2000000000000002,1.3280859235127767,0.6545925852457682
-0.7,1.25,1.5299602835973103,0.7506429999669393
-0.7,1.3000000000000003,1.7496181602478027,0.8698709084192912
-0.7,1.35,1.9921031265258788,1.0148770837783814
-0.7,1.4000000000000004,2.2546867179870604,1.1892806978225707
-0.7,1.4500000000000002,2.539410889307658,1.396698042233785
-0.7,1.5,2.8455635592142743,1.6375261843999227
-0.7,1.5500000000000003,3.1712475261688233,1.915261511484782
-0.7,1.6,3.522828887939453,2.229550039927165
-0.7,1.6500000000000004,3.894502058029175,2.5847711588541666
-0.7,1.7000000000000002,4.28817262395223,2.9755418694814044
-0.7,1.75,4.702271194458008,3.40127889251709
-0.7,1.8000000000000003,5.135162509918213,3.8558481006622314
-0.7,1.85,5.578707992553711,4.333730387369791
-0.7,1.9000000000000004,6.049939889272054,4.844707338968913
-0.7,1.9500000000000002,6.533943560282389,5.38661199315389
-0.7,2.0,7.030764958699544,5.947489537556966
-0.6,-1.0,0.21218919094403585,6.7604266510009765
-0.6,-0.95,0.14537780201435088,6.900258995056152
-0.6,-0.9,0.09936995128790538,6.999446576436361
-0.6,-0.85,0.06996744642655055,7.041328016916911
-0.6,-0.8,0.05078819449742635,7.043641821543376
-0.6,-0.75,0.03752200645208359,7.0138763809204105
-0.6,-0.7,0.027863231589396794,6.9518661766052245
-0.6,-0.6499999999999999,0.020834192747871082,6.877663230895996
-0.6,-0.6,0.015654278504351776,6.778677186330159
-0.6,-0.55,0.011859068085749944,6.665713171641032
-0.6,-0.5,0.0090066328967611,6.539738814036052
-0.6,-0.44999999999999996,0.007018127866089344,6.399255128224691
-0.6,-0.3999999999999999,0.0056452398709952835,6.246418263753255
-0.6,-0.35,0.004672079395502806,6.0804677594502765
-0.6,-0.29999999999999993,0.003972852994998296,5.9006428756713865
-0.6,-0.25,0.003511032125291725,5.703143231709798
-0.6,-0.19999999999999996,0.0032019146510089435,5.492085819244385
-0.6,-0.1499999999999999,0.0030049745322515567,5.267447982788086
-0.6,-0.09999999999999998,0.0029754145505527657,5.027009836832682
-0.6,-0.04999999999999993,0.0030721947848796846,4.771287615458171
-0.6,0.0,0.0033074260484427212,4.505687408447265
-0.6,0.050000000000000044,0.003754858653371533,4.224065125783285
-0.6,0.10000000000000009,0.004486238365372022,3.936613057454427
-0.6,0.15000000000000013,0.005601281806826591,3.63295672416687
-0.6,0.20000000000000018,0.007280085913836956,3.3263974628448487
-0.6,0.25,0.0096641060312589,3.014125175476074
-0.6,0.30000000000000004,0.013017712133626144,2.7016387983957926
-0.6,0.3500000000000001,0.01767181879778703,2.3901874955495197
-0.6,0.40000000000000013,0.024124500686923664,2.088002296447754
-0.6,0.4500000000000002,0.0332083481301864,1.795293072382609
-0.6,0.5,0.04553444029390812,1.5200477507909138
-0.6,0.55,0.061958835080266,1.2636845003763835
-0.6,0.6000000000000001,0.0838978796005249,1.0360023848215738
-0.6,0.6500000000000001,0.11245862712462742,0.840826340675354
-0.6,0.7000000000000002,0.148375443816185,0.6790371205012004
-0.6,0.75,0.19289264341195425,0.5525471823215484
-0.6,0.8,0.24728883560498555,0.46001242589950564
-0.6,0.8500000000000001,0.31406967449188233,0.3971370305220286
-0.6,0.9000000000000001,0.39325765466690066,0.35981724127133685
-0.6,0.9500000000000002,0.48600212613741556,0.343662889957428
-0.6,1.0,0.5931764871279399,0.34496676802635196
-0.6,1.0500000000000003,0.7172144001324972,0.3611970756848653
-0.6,1.1,0.8576041096051534,0.3915642697016398
-0.6,1.15,1.0133236705462139,0.4379260332584381
-0.6,1.2000000000000002,1.185822520573934,0.4995478456020355
-0.6,1.25,1.3770721632639567,0.5811428178151449
-0.6,1.3000000000000003,1.5867885885238648,0.6835350441932678
-0.6,1.35,1.8161069278717041,0.8122334353129069
-0.6,1.4000000000000004,2.0666837374369305,0.9683511805534363
-0.6,1.4500000000000002,2.3390567531585695,1.156345140139262
-0.6,1.5,2.6335819543202716,1.3775944922765095
-0.6,1.5500000000000003,2.946895133336385,1.6363098395665487
-0.6,1.6,3.287760560353597,1.9350073719024659
-0.6,1.6500000000000004,3.6497300860087076,2.2754146178563435
-0.6,1.7000000000000002,4.038446158091228,2.6574329840342203
-0.6,1.75,4.445328816731771,3.0742971801757815
-0.6,1.8000000000000003,4.873200051625569,3.520324166615804
-0.6,1.85,5.313593865712484,3.995671396891276
-0.6,1.9000000000000004,5.776427588144938,4.502232681274414
-0.6,1.9500000000000002,6.258342397054037,5.037691752115886
-0.6,2.0,6.7538104921976725,5.595636918385823
-0.5,-1.0,0.2840959622065226,6.366709623972575
-0.5,-0.95,0.19146054244041444,6.538977138519287
-0.5,-0.9,0.12845808986822765,6.698869441986084
-0.5,-0.85,0.08534741910298665,6.822287368774414
-0.5,-0.8,0.05812952901919683,6.883792917887369
-0.5,-0.75,0.041012180556853614,6.902981160481771
-0.5,-0.7,0.029547599653402964,6.877673461914062
-0.5,-0.6499999999999999,0.02147633408755064,6.823334027608236
-0.5,-0.6,0.015724315755069256,6.748027305603028
-0.5,-0.55,0.011605601347982884,6.646858366648356
-0.5,-0.5,0.008716343487923344,6.529342060089111
-0.5,-0.44999999999999996,0.0067126123880346614,6.395981250762939
-0.5,-0.3999999999999999,0.005291589734454949,6.249323486328125
-0.5,-0.35,0.004319749319305023,6.085253688812256
-0.5,-0.29999999999999993,0.0036254647423823675,5.906638779958089
-0.5,-0.25,0.0031385383922606707,5.713190900166829
-0.5,-0.19999999999999996,0.002770571613063415,5.506065423329671
-0.5,-0.1499999999999999,0.0025875358904401463,5.282429613749186
-0.5,-0.09999999999999998,0.002488329954755803,5.044611824035645
-0.5,-0.04999999999999993,0.0024987058428426584,4.788573053995768
-0.5,0.0,0.0026406104730752607,4.522240361531575
-0.5,0.050000000000000044,0.002932505348076423,4.239516757965088
-0.5,0.10000000000000009,0.0033915803789471588,3.9464854329427084
-0.5,0.15000000000000013,0.004171379497895638,3.643754301071167
-0.5,0.20000000000000018,0.005358177062744896,3.3296632773081463
-0.5,0.25,0.0070739904170234996,3.011137862523397
-0.5,0.30000000000000004,0.00945966641108195,2.6887672996520995
-0.5,0.3500000000000001,0.01286651990065972,2.3677895526885986
-0.5,0.40000000000000013,0.017750865320364635,2.053144058227539
-0.5,0.4500000000000002,0.02449841236571471,1.7489523725509644
-0.5,0.5,0.03390885776281357,1.4614310309092204
-0.5,0.55,0.04690944466988246,1.1947241249084473
-0.5,0.6000000000000001,0.0643115175863107,0.9567016156514486
-0.5,0.6500000000000001,0.08715819787979126,0.7521285220781962
-0.5,0.7000000000000002,0.11683737633625667,0.5850537880261739
-0.5,0.75,0.15453174326817196,0.4562898027896881
-0.5,0.8,0.20198349034786225,0.36287678909301757
-0.5,0.8500000000000001,0.25926638952891035,0.3001838895479838
-0.5,0.9000000000000001,0.3289691686630249,0.26321363989512125
-0.5,0.9500000000000002,0.4124029607772827,0.24637381895383198
-0.5,1.0,0.5100172188282013,0.2449856601556142
-0.5,1.0500000000000003,0.6230903665224711,0.25732406179110207
-0.5,1.1,0.7527178332010905,0.28214718993504845
-0.5,1.15,0.898758621374766,0.3191967062155406
-0.5,1.2000000000000002,1.0613515214920044,0.3705831333001455
-0.5,1.25,1.2422662309010823,0.4384028685092926
-0.5,1.3000000000000003,1.4395053358078003,0.5261959273020427
-0.5,1.35,1.6560995712280273,0.6352914671897888
-0.5,1.4000000000000004,1.8937709058125813,0.7721688294410706
-0.5,1.4500000000000002,2.1531474068959553,0.9377503671646118
-0.5,1.5,2.433178762435913,1.1388676414489747
-0.5,1.5500000000000003,2.736428040186564,1.3768657871882122
-0.5,1.6,3.0618319447835285,1.6542763474782307
-0.5,1.6500000000000004,3.411379024505615,1.9707538693745932
-0.5,1.7000000000000002,3.785868839263916,2.33232408841451
-0.5,1.75,4.181112065633138,2.73826650428772
-0.5,1.8000000000000003,4.60171151860555,3.1806745211283367
-0.5,1.85,5.0434918797810875,3.653785727183024
-0.5,1.9000000000000004,5.503715785980225,4.154730439503988
-0.5,1.9500000000000002,5.981673535664877,4.686267581939697
-0.5,2.0,6.475562952677409,5.241625387827555
-0.3999999999999999,-1.0,0.3905009013811747,5.9014217440287275
-0.3999999999999999,-0.95,0.2670265642007192,6.092054821014404
-0.3999999999999999,-0.9,0.17774899995326995,6.287089394887288
-0.3999999999999999,-0.85,0.11706260891755423,6.46988986714681
-0.3999999999999999,-0.8,0.07563542612393698,6.606310473124187
-0.3999999999999999,-0.75,0.0499145892461141,6.692033720652263
-0.3999999999999999,-0.7,0.03410122248530388,6.725095935821534
-0.3999999999999999,-0.6499999999999999,0.023919494276245436,6.712894087473551
-0.3999999999999999,-0.6,0.016918445063134033,6.6644563916524255
-0.3999999999999999,-0.55,0.012140703967461983,6.591009314219157
-0.3999999999999999,-0.5,0.00892309095710516,6.490496098836263
-0.3999999999999999,-0.44999999999999996,0.00669059461603562,6.375728401184082
-0.3999999999999999,-0.3999999999999999,0.00515342369923989,6.236492083231608
-0.3999999999999999,-0.35,0.0040915990667417645,6.077462563832601
-0.3999999999999999,-0.29999999999999993,0.0033701012153178455,5.908095120747884
-0.3999999999999999,-0.25,0.0028717152066528796,5.716127367655436
-0.3999999999999999,-0.19999999999999996,0.0024973711452136436,5.5125252049763995
-0.3999999999999999,-0.1499999999999999,0.002277295200775067,5.292732612609863
-0.3999999999999999,-0.09999999999999998,0.00215564109540234,5.056087626139323
-0.3999999999999999,-0.04999999999999993,0.002127682091202587,4.8036536000569665
-0.3999999999999999,0.0,0.0022082539498806,4.536611638387044
-0.3999999999999999,0.050000000000000044,0.0023873276414039233,4.2549971605936685
-0.3999999999999999,0.10000000000000009,0.0027396471922596297,3.95851043065389
-0.3999999999999999,0.15000000000000013,0.003289515425761541,3.6522713292439777
-0.3999999999999999,0.20000000000000018,0.00413606931703786,3.3332887802124023
-0.3999999999999999,0.25,0.005356913581490517,3.0092839743296307
-0.3999999999999999,0.30000000000000004,0.007132420608152946,2.6794707539876303
-0.3999999999999999,0.3500000000000001,0.009724470935761929,2.352318494796753
-0.3999999999999999,0.40000000000000013,0.01340701988339424,2.02784028116862
-0.3999999999999999,0.4500000000000002,0.018561045919855437,1.7119062980016073
-0.3999999999999999,0.5,0.02589410955707232,1.4123422524134317
-0.3999999999999999,0.55,0.03610659364859263,1.1358502581914265
-0.3999999999999999,0.6000000000000001,0.050263408968846006,0.8887310495376587
-0.3999999999999999,0.6500000000000001,0.06914708342154821,0.6765016298294068
-0.3999999999999999,0.7000000000000002,0.09377836964527766,0.5044880097707113
-0.3999999999999999,0.75,0.12555265653133393,0.37505953542391457
-0.3999999999999999,0.8,0.16606900942325592,0.2828502346674601
-0.3999999999999999,0.8500000000000001,0.21642025538285573,0.2222469927072525
-0.3999999999999999,0.9000000000000001,0.27789249261220295,0.1866208654642105
-0.3999999999999999,0.9500000000000002,0.3521026023228963,0.16937579222520194
-0.3999999999999999,1.0,0.4401304591496785,0.1667085630496343
-0.3999999999999999,1.0500000000000003,0.5428264808654785,0.1748547480503718
-0.3999999999999999,1.1,0.6620161358515422,0.19420402644077936
-0.3999999999999999,1.15,0.7970637715657553,0.22411387471357982
-0.3999999999999999,1.2000000000000002,0.949648572921753,0.2655979905525843
-0.3999999999999999,1.25,1.1194386472702027,0.3206499794324239
-0.3999999999999999,1.3000000000000003,1.3074080279668172,0.3927810131708781
-0.3999999999999999,1.35,1.5123464469909669,0.48564506419499714
-0.3999999999999999,1.4000000000000004,1.7374219020207724,0.6024411508242289
-0.3999999999999999,1.4500000000000002,1.9825555515289306,0.7469021352132161
-0.3999999999999999,1.5,2.25050443204244,0.9252748227119446
-0.3999999999999999,1.5500000000000003,2.5395105158487956,1.1398123610814412
-0.3999999999999999,1.6,2.851626107533773,1.3919404360453287
-0.3999999999999999,1.6500000000000004,3.1846058254241942,1.6875272382100424
-0.3999999999999999,1.7000000000000002,3.54319544728597,2.0268380190531414
-0.3999999999999999,1.75,3.9267266578674316,2.412245313644409
-0.3999999999999999,1.8000000000000003,4.334686513264974,2.8392618109385173
-0.3999999999999999,1.85,4.767837516784668,3.2996351744333903
-0.3999999999999999,1.9000000000000004,5.221354667663574,3.796401285171509
-0.3999999999999999,1.9500000000000002,5.693220283508301,4.321025923411051
-0.3999999999999999,2.0,6.188981644948323,4.882095565795899
-0.29999999999999993,-1.0,0.5364088787237803,5.337651170094808
-0.29999999999999993,-0.95,0.3838570327758789,5.561829121907552
-0.29999999999999993,-0.9,0.25912773482004803,5.779436424255371
-0.29999999999999993,-0.85,0.17141573043664296,5.996646069844564
-0.29999999999999993,-0.8,0.11140091957648596,6.197499397277832
-0.29999999999999993,-0.75,0.07024619869391123,6.3586402537027995
-0.29999999999999993,-0.7,0.044729426046212516,6.4654021657307945
-0.29999999999999993,-0.6499999999999999,0.029661078309019408,6.513103370666504
-0.29999999999999993,-0.6,0.020086435730258624,6.520851843516032
-0.29999999999999993,-0.55,0.013865526400506496,6.482154520670573
-0.29999999999999993,-0.5,0.009848176588614782,6.412643489837646
-0.29999999999999993,-0.44999999999999996,0.007085133594771227,6.316453203837077
-0.29999999999999993,-0.3999999999999999,0.005271474531541268,6.199012699127198
-0.29999999999999993,-0.35,0.004085219133645296,6.057195496877035
-0.29999999999999993,-0.29999999999999993,0.003284839836570124,5.888690944671631
-0.29999999999999993,-0.25,0.0027335691346476476,5.708916079203288
-0.29999999999999993,-0.19999999999999996,0.002356401887567093,5.509495070139567
-0.29999999999999993,-0.1499999999999999,0.0020940481688206396,5.29638272857666
-0.29999999999999993,-0.09999999999999998,0.0019389641657471656,5.060921886444092
-0.29999999999999993,-0.04999999999999993,0.0018790260071400553,4.811271478017171
-0.29999999999999993,0.0,0.0018977210543428859,4.545066783905029
-0.29999999999999993,0.050000000000000044,0.0020201245099306106,4.26426570002238
-0.29999999999999993,0.10000000000000009,0.0022674765301247436,3.967170294443766
-0.29999999999999993,0.15000000000000013,0.002684282421134412,3.661094445546468
-0.29999999999999993,0.20000000000000018,0.003319859581068158,3.3389254360198977
-0.29999999999999993,0.25,0.004255627963071068,3.009668358484904
-0.29999999999999993,0.30000000000000004,0.005596694490561883,2.6749381573994953
-0.29999999999999993,0.3500000000000001,0.007554187996933858,2.339068934758504
-0.29999999999999993,0.40000000000000013,0.010415887114902338,2.0050858198801675
-0.29999999999999993,0.4500000000000002,0.014529625171174605,1.681156179745992
-0.29999999999999993,0.5,0.020308677540471158,1.3731373844146728
-0.29999999999999993,0.55,0.028494673798481623,1.0864052925109864
